Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-24,19.899999618530273,20.299999237060547,19.524999618530273,19.649999618530273,121100,0,0
2017-03-27,19.649999618530273,20.25,19.299999237060547,20.200000762939453,145600,0,0
2017-03-28,20.200000762939453,20.538000106811523,19.799999237060547,20.049999237060547,340500,0,0
2017-03-29,20.0,20.799999237060547,19.850000381469727,20.350000381469727,163600,0,0
2017-03-30,20.350000381469727,20.649999618530273,20.100000381469727,20.200000762939453,133300,0,0
2017-03-31,20.100000381469727,20.950000762939453,19.950000762939453,20.799999237060547,110100,0,0
2017-04-03,20.850000381469727,21.649999618530273,20.799999237060547,21.399999618530273,321000,0,0
2017-04-04,21.299999237060547,21.799999237060547,20.899999618530273,21.149999618530273,150000,0,0
2017-04-05,21.149999618530273,21.649999618530273,20.899999618530273,21.350000381469727,177500,0,0
2017-04-06,21.399999618530273,21.649999618530273,20.899999618530273,21.600000381469727,142600,0,0
2017-04-07,21.549999237060547,21.700000762939453,21.25,21.649999618530273,96600,0,0
2017-04-10,21.700000762939453,22.386999130249023,20.950000762939453,21.0,95000,0,0
2017-04-11,21.049999237060547,21.253999710083008,20.850000381469727,21.0,101500,0,0
2017-04-12,21.0,21.049999237060547,20.625,20.75,87100,0,0
2017-04-13,20.799999237060547,21.299999237060547,20.649999618530273,20.950000762939453,95800,0,0
2017-04-17,20.950000762939453,20.950000762939453,20.399999618530273,20.850000381469727,78300,0,0
2017-04-18,20.600000381469727,20.850000381469727,20.100000381469727,20.25,102300,0,0
2017-04-19,20.399999618530273,20.850000381469727,20.25,20.350000381469727,59500,0,0
2017-04-20,20.549999237060547,20.850000381469727,20.200000762939453,20.75,83000,0,0
2017-04-21,20.700000762939453,20.850000381469727,20.200000762939453,20.625,79400,0,0
2017-04-24,20.899999618530273,21.000999450683594,20.5,20.899999618530273,73400,0,0
2017-04-25,20.950000762939453,22.450000762939453,20.950000762939453,22.450000762939453,134800,0,0
2017-04-26,22.200000762939453,23.649999618530273,22.200000762939453,23.299999237060547,205300,0,0
2017-04-27,23.25,23.350000381469727,22.700000762939453,23.299999237060547,74300,0,0
2017-04-28,23.25,23.399999618530273,21.700000762939453,21.75,149200,0,0
2017-05-01,21.850000381469727,22.40399932861328,21.75,21.899999618530273,184600,0,0
2017-05-02,21.950000762939453,22.0,21.350000381469727,21.549999237060547,151800,0,0
2017-05-03,21.450000762939453,21.649999618530273,21.25,21.25,131700,0,0
2017-05-04,21.350000381469727,21.350000381469727,19.799999237060547,19.799999237060547,246600,0,0
2017-05-05,19.950000762939453,20.0,19.200000762939453,19.700000762939453,194500,0,0
2017-05-08,19.700000762939453,19.799999237060547,19.149999618530273,19.299999237060547,143500,0,0
2017-05-09,19.399999618530273,20.399999618530273,19.149999618530273,20.299999237060547,189800,0,0
2017-05-10,19.5,22.0,18.424999237060547,21.899999618530273,434700,0,0
2017-05-11,21.75,21.75,20.899999618530273,20.899999618530273,191500,0,0
2017-05-12,20.899999618530273,20.899999618530273,20.143999099731445,20.149999618530273,103900,0,0
2017-05-15,20.299999237060547,20.450000762939453,19.899999618530273,19.899999618530273,86100,0,0
2017-05-16,19.950000762939453,20.0,19.549999237060547,19.649999618530273,79800,0,0
2017-05-17,19.450000762939453,19.805999755859375,19.0,19.100000381469727,158400,0,0
2017-05-18,19.100000381469727,19.600000381469727,18.799999237060547,19.350000381469727,125100,0,0
2017-05-19,20.049999237060547,21.82699966430664,20.0,20.600000381469727,397000,0,0
2017-05-22,20.200000762939453,20.75,19.899999618530273,20.350000381469727,220700,0,0
2017-05-23,20.450000762939453,20.700000762939453,20.200000762939453,20.600000381469727,89600,0,0
2017-05-24,20.649999618530273,20.674999237060547,20.200000762939453,20.399999618530273,220600,0,0
2017-05-25,20.549999237060547,21.25,20.20800018310547,21.25,280300,0,0
2017-05-26,21.149999618530273,22.299999237060547,21.149999618530273,21.950000762939453,360500,0,0
2017-05-30,21.600000381469727,22.049999237060547,21.600000381469727,21.850000381469727,172300,0,0
2017-05-31,22.049999237060547,22.25,21.649999618530273,22.25,288700,0,0
2017-06-01,22.25,24.375999450683594,22.25,23.549999237060547,262100,0,0
2017-06-02,23.549999237060547,24.899999618530273,23.549999237060547,24.899999618530273,354100,0,0
2017-06-05,24.899999618530273,25.0,23.649999618530273,24.25,191600,0,0
2017-06-06,24.25,24.825000762939453,23.799999237060547,23.899999618530273,128000,0,0
2017-06-07,23.950000762939453,24.100000381469727,23.700000762939453,24.0,128600,0,0
2017-06-08,24.049999237060547,24.950000762939453,24.0,24.899999618530273,145000,0,0
2017-06-09,24.899999618530273,25.450000762939453,24.200000762939453,24.299999237060547,223500,0,0
2017-06-12,24.299999237060547,24.600000381469727,23.200000762939453,23.5,215100,0,0
2017-06-13,23.649999618530273,23.75,23.100000381469727,23.200000762939453,156100,0,0
2017-06-14,23.200000762939453,23.424999237060547,22.75,22.950000762939453,184100,0,0
2017-06-15,22.700000762939453,23.049999237060547,22.25,22.799999237060547,300300,0,0
2017-06-16,22.600000381469727,24.0,22.600000381469727,23.950000762939453,603700,0,0
2017-06-19,24.100000381469727,25.0,24.0,24.75,204700,0,0
2017-06-20,24.75,25.149999618530273,24.5,24.75,216200,0,0
2017-06-21,25.0,26.100000381469727,24.937999725341797,25.850000381469727,331200,0,0
2017-06-22,25.950000762939453,26.774999618530273,25.899999618530273,26.5,277500,0,0
2017-06-23,26.399999618530273,26.600000381469727,26.049999237060547,26.399999618530273,380500,0,0
2017-06-26,26.600000381469727,28.299999237060547,25.549999237060547,26.950000762939453,376600,0,0
2017-06-27,26.799999237060547,27.010000228881836,25.75,25.850000381469727,125900,0,0
2017-06-28,26.100000381469727,26.100000381469727,25.399999618530273,25.549999237060547,202400,0,0
2017-06-29,25.5,26.25,25.25,26.200000762939453,514400,0,0
2017-06-30,26.25,26.450000762939453,25.899999618530273,26.399999618530273,213000,0,0
2017-07-03,26.450000762939453,27.049999237060547,26.299999237060547,27.049999237060547,93300,0,0
2017-07-05,27.0,27.75,26.649999618530273,27.75,205300,0,0
2017-07-06,27.649999618530273,27.66200065612793,26.799999237060547,27.200000762939453,83900,0,0
2017-07-07,27.350000381469727,27.899999618530273,27.200000762939453,27.299999237060547,124300,0,0
2017-07-10,27.25,27.25,25.350000381469727,25.350000381469727,115000,0,0
2017-07-11,25.399999618530273,26.975000381469727,24.850000381469727,25.299999237060547,171500,0,0
2017-07-12,25.600000381469727,25.600000381469727,25.0,25.149999618530273,115200,0,0
2017-07-13,25.25,25.299999237060547,24.100000381469727,24.350000381469727,253700,0,0
2017-07-14,24.450000762939453,24.625,23.399999618530273,23.450000762939453,299000,0,0
2017-07-17,23.5,23.850000381469727,22.950000762939453,23.049999237060547,231500,0,0
2017-07-18,23.0,23.600000381469727,22.399999618530273,22.850000381469727,163700,0,0
2017-07-19,23.049999237060547,23.100000381469727,22.25,22.75,254700,0,0
2017-07-20,22.75,23.100000381469727,22.399999618530273,22.799999237060547,177400,0,0
2017-07-21,24.0,25.0,23.375,23.75,434500,0,0
2017-07-24,23.649999618530273,24.200000762939453,23.0,24.149999618530273,230300,0,0
2017-07-25,24.25,24.5,23.200000762939453,23.799999237060547,94900,0,0
2017-07-26,23.850000381469727,24.049999237060547,23.39900016784668,23.5,81000,0,0
2017-07-27,23.649999618530273,23.71500015258789,22.799999237060547,22.899999618530273,151400,0,0
2017-07-28,22.799999237060547,23.700000762939453,22.799999237060547,23.600000381469727,78700,0,0
2017-07-31,23.549999237060547,23.649999618530273,22.700000762939453,22.75,114100,0,0
2017-08-01,22.950000762939453,23.0,22.049999237060547,22.899999618530273,182200,0,0
2017-08-02,22.950000762939453,23.850000381469727,22.299999237060547,23.350000381469727,180300,0,0
2017-08-03,23.299999237060547,23.700000762939453,22.649999618530273,22.75,133500,0,0
2017-08-04,23.700000762939453,25.100000381469727,22.75,23.75,173200,0,0
2017-08-07,23.700000762939453,23.850000381469727,22.549999237060547,22.649999618530273,133000,0,0
2017-08-08,22.700000762939453,23.200000762939453,22.351999282836914,22.899999618530273,185000,0,0
2017-08-09,22.799999237060547,23.0,22.350000381469727,22.75,147500,0,0
2017-08-10,22.600000381469727,22.774999618530273,22.350000381469727,22.600000381469727,161900,0,0
2017-08-11,22.649999618530273,23.399999618530273,22.649999618530273,23.350000381469727,135000,0,0
2017-08-14,23.399999618530273,24.0,23.200000762939453,23.450000762939453,153500,0,0
2017-08-15,23.450000762939453,23.850000381469727,23.049999237060547,23.5,132000,0,0
2017-08-16,23.5,23.950000762939453,23.5,23.75,81000,0,0
2017-08-17,23.649999618530273,24.100000381469727,23.350000381469727,23.450000762939453,141300,0,0
2017-08-18,23.299999237060547,23.700000762939453,23.100000381469727,23.149999618530273,112500,0,0
2017-08-21,23.149999618530273,23.399999618530273,22.399999618530273,22.700000762939453,122400,0,0
2017-08-22,23.200000762939453,23.475000381469727,22.850000381469727,23.200000762939453,146000,0,0
2017-08-23,23.049999237060547,23.225000381469727,22.5,22.549999237060547,112700,0,0
2017-08-24,22.700000762939453,23.399999618530273,22.600000381469727,23.299999237060547,96900,0,0
2017-08-25,23.299999237060547,23.322999954223633,22.613000869750977,22.799999237060547,77900,0,0
2017-08-28,23.049999237060547,23.350000381469727,22.649999618530273,23.25,106700,0,0
2017-08-29,23.25,24.049999237060547,22.950000762939453,23.700000762939453,155200,0,0
2017-08-30,23.649999618530273,23.850000381469727,23.350000381469727,23.649999618530273,136400,0,0
2017-08-31,23.75,24.850000381469727,23.549999237060547,24.549999237060547,173600,0,0
2017-09-01,24.600000381469727,24.850000381469727,24.049999237060547,24.350000381469727,149700,0,0
2017-09-05,24.350000381469727,24.950000762939453,24.200000762939453,24.549999237060547,133000,0,0
2017-09-06,24.549999237060547,25.399999618530273,24.5,25.25,123200,0,0
2017-09-07,25.450000762939453,25.75,25.049999237060547,25.700000762939453,129700,0,0
2017-09-08,25.700000762939453,26.049999237060547,25.450000762939453,25.600000381469727,100600,0,0
2017-09-11,25.850000381469727,25.950000762939453,25.0,25.25,155800,0,0
2017-09-12,25.399999618530273,25.399999618530273,24.149999618530273,24.549999237060547,172600,0,0
2017-09-13,24.399999618530273,24.809999465942383,24.299999237060547,24.350000381469727,127700,0,0
2017-09-14,24.200000762939453,24.850000381469727,24.0,24.75,94700,0,0
2017-09-15,24.850000381469727,24.850000381469727,24.25,24.600000381469727,260500,0,0
2017-09-18,24.549999237060547,24.850000381469727,24.200000762939453,24.399999618530273,96600,0,0
2017-09-19,24.399999618530273,24.549999237060547,23.709999084472656,23.899999618530273,123600,0,0
2017-09-20,23.799999237060547,24.350000381469727,23.350000381469727,24.100000381469727,178500,0,0
2017-09-21,24.149999618530273,24.5,23.700000762939453,24.350000381469727,82300,0,0
2017-09-22,24.25,24.399999618530273,23.700000762939453,24.100000381469727,100100,0,0
2017-09-25,24.200000762939453,25.149999618530273,24.0,25.100000381469727,130800,0,0
2017-09-26,25.049999237060547,26.700000762939453,25.0,26.600000381469727,190000,0,0
2017-09-27,26.549999237060547,28.700000762939453,26.399999618530273,28.100000381469727,319800,0,0
2017-09-28,28.149999618530273,28.649999618530273,27.149999618530273,27.25,185700,0,0
2017-09-29,27.350000381469727,27.75,26.950000762939453,27.549999237060547,104500,0,0
2017-10-02,27.5,28.5,27.5,28.299999237060547,293000,0,0
2017-10-03,28.5,28.75,27.600000381469727,27.75,114000,0,0
2017-10-04,27.649999618530273,28.299999237060547,27.600000381469727,27.950000762939453,133300,0,0
2017-10-05,28.0,28.100000381469727,27.75,27.950000762939453,93100,0,0
2017-10-06,27.899999618530273,27.899999618530273,27.274999618530273,27.350000381469727,173000,0,0
2017-10-09,27.299999237060547,27.5,26.899999618530273,27.0,89600,0,0
2017-10-10,27.200000762939453,27.649999618530273,26.799999237060547,27.0,393500,0,0
2017-10-11,27.0,27.700000762939453,26.700000762939453,26.850000381469727,278000,0,0
2017-10-12,26.700000762939453,27.0,26.399999618530273,26.899999618530273,115500,0,0
2017-10-13,26.850000381469727,27.200000762939453,26.200000762939453,26.75,109500,0,0
2017-10-16,26.899999618530273,27.299999237060547,26.600000381469727,26.950000762939453,75300,0,0
2017-10-17,26.799999237060547,27.024999618530273,26.049999237060547,26.100000381469727,145300,0,0
2017-10-18,26.100000381469727,26.450000762939453,25.75,26.100000381469727,106900,0,0
2017-10-19,26.200000762939453,26.299999237060547,25.600000381469727,25.850000381469727,82200,0,0
2017-10-20,26.0,26.0,25.049999237060547,25.5,119400,0,0
2017-10-23,25.549999237060547,25.75,25.200000762939453,25.350000381469727,81400,0,0
2017-10-24,25.5,25.899999618530273,25.100000381469727,25.5,63100,0,0
2017-10-25,25.549999237060547,26.299999237060547,25.450000762939453,26.049999237060547,81300,0,0
2017-10-26,25.950000762939453,26.649999618530273,25.100000381469727,25.399999618530273,150600,0,0
2017-10-27,25.350000381469727,26.24799919128418,25.350000381469727,26.149999618530273,89200,0,0
2017-10-30,26.0,27.420000076293945,25.750999450683594,26.850000381469727,161000,0,0
2017-10-31,26.850000381469727,27.299999237060547,25.700000762939453,26.0,226800,0,0
2017-11-01,26.25,26.450000762939453,25.350000381469727,25.799999237060547,134500,0,0
2017-11-02,25.850000381469727,26.149999618530273,25.600000381469727,25.899999618530273,173800,0,0
2017-11-03,25.799999237060547,26.25,25.299999237060547,26.200000762939453,164000,0,0
2017-11-06,26.25,27.25,26.25,27.049999237060547,125300,0,0
2017-11-07,27.100000381469727,27.5,26.399999618530273,26.799999237060547,191800,0,0
2017-11-08,26.899999618530273,26.899999618530273,25.799999237060547,26.299999237060547,173100,0,0
2017-11-09,26.0,26.091999053955078,25.25,25.700000762939453,105800,0,0
2017-11-10,25.950000762939453,27.700000762939453,25.799999237060547,26.799999237060547,228500,0,0
2017-11-13,26.75,27.25,26.25,26.299999237060547,176700,0,0
2017-11-14,26.200000762939453,26.200000762939453,25.0310001373291,25.350000381469727,185100,0,0
2017-11-15,25.100000381469727,25.399999618530273,24.549999237060547,24.950000762939453,158700,0,0
2017-11-16,25.25,25.799999237060547,25.0,25.5,317900,0,0
2017-11-17,26.100000381469727,26.799999237060547,25.799999237060547,25.950000762939453,680000,0,0
2017-11-20,26.0,26.149999618530273,24.549999237060547,24.600000381469727,295900,0,0
2017-11-21,24.75,25.0,24.5,24.549999237060547,199600,0,0
2017-11-22,24.700000762939453,26.75,24.700000762939453,26.049999237060547,465500,0,0
2017-11-24,26.200000762939453,26.549999237060547,25.799999237060547,26.5,136200,0,0
2017-11-27,26.75,27.149999618530273,25.899999618530273,25.950000762939453,234700,0,0
2017-11-28,26.149999618530273,26.264999389648438,25.14699935913086,25.450000762939453,132200,0,0
2017-11-29,25.600000381469727,27.649999618530273,25.549999237060547,27.100000381469727,466100,0,0
2017-11-30,27.049999237060547,28.350000381469727,26.5,27.75,706100,0,0
2017-12-01,27.75,28.350000381469727,26.900999069213867,27.649999618530273,630500,0,0
2017-12-04,28.0,28.25,25.899999618530273,26.0,257300,0,0
2017-12-05,33.650001525878906,37.20000076293945,33.0,34.75,8136500,0,0
2017-12-06,34.29999923706055,36.349998474121094,32.310001373291016,33.650001525878906,2241700,0,0
2017-12-07,31.299999237060547,33.20000076293945,31.25,32.75,3256100,0,0
2017-12-08,33.29999923706055,35.25,32.400001525878906,34.650001525878906,987400,0,0
2017-12-11,34.849998474121094,36.099998474121094,33.5,35.95000076293945,929000,0,0
2017-12-12,35.849998474121094,36.54999923706055,34.150001525878906,34.20000076293945,541500,0,0
2017-12-13,34.099998474121094,34.79999923706055,33.31800079345703,34.099998474121094,502700,0,0
2017-12-14,34.04999923706055,34.400001525878906,31.25,32.150001525878906,958500,0,0
2017-12-15,32.25,32.849998474121094,32.0,32.04999923706055,595100,0,0
2017-12-18,32.400001525878906,33.95000076293945,32.400001525878906,33.70000076293945,416000,0,0
2017-12-19,34.04999923706055,36.099998474121094,33.5,35.400001525878906,858100,0,0
2017-12-20,35.349998474121094,36.0,35.25,35.25,292700,0,0
2017-12-21,35.25,36.70000076293945,35.25,36.20000076293945,405100,0,0
2017-12-22,36.099998474121094,36.45000076293945,34.29999923706055,34.79999923706055,753100,0,0
2017-12-26,34.79999923706055,35.849998474121094,34.650001525878906,35.70000076293945,199800,0,0
2017-12-27,35.849998474121094,36.849998474121094,35.75,36.20000076293945,263300,0,0
2017-12-28,36.150001525878906,36.79999923706055,35.650001525878906,36.29999923706055,176300,0,0
2017-12-29,36.599998474121094,37.099998474121094,35.70000076293945,35.75,286500,0,0
2018-01-02,35.849998474121094,37.45000076293945,35.5,37.400001525878906,489200,0,0
2018-01-03,37.45000076293945,37.45000076293945,35.400001525878906,35.70000076293945,353000,0,0
2018-01-04,36.0,36.45000076293945,34.75,35.900001525878906,373200,0,0
2018-01-05,35.70000076293945,36.025001525878906,34.20000076293945,34.900001525878906,697900,0,0
2018-01-08,32.95000076293945,34.097999572753906,31.200000762939453,33.20000076293945,916200,0,0
2018-01-09,32.150001525878906,33.70000076293945,32.150001525878906,33.54999923706055,426600,0,0
2018-01-10,33.650001525878906,33.900001525878906,32.900001525878906,33.79999923706055,273300,0,0
2018-01-11,33.900001525878906,34.150001525878906,33.32500076293945,33.95000076293945,396700,0,0
2018-01-12,34.150001525878906,34.849998474121094,33.95000076293945,34.5,223400,0,0
2018-01-16,34.599998474121094,34.95000076293945,33.29999923706055,33.599998474121094,377200,0,0
2018-01-17,34.0,34.400001525878906,32.75,33.54999923706055,287900,0,0
2018-01-18,33.5,33.79999923706055,32.75,33.75,252300,0,0
2018-01-19,33.650001525878906,34.0880012512207,33.25,33.95000076293945,284000,0,0
2018-01-22,34.0,34.5,33.650001525878906,34.25,223100,0,0
2018-01-23,34.400001525878906,35.04999923706055,33.79999923706055,34.650001525878906,276200,0,0
2018-01-24,34.75,34.81800079345703,32.95000076293945,33.79999923706055,238700,0,0
2018-01-25,33.95000076293945,33.95000076293945,32.849998474121094,33.125,313200,0,0
2018-01-26,33.400001525878906,33.650001525878906,32.849998474121094,33.5,185300,0,0
2018-01-29,33.29999923706055,34.32500076293945,33.29999923706055,34.099998474121094,316000,0,0
2018-01-30,33.75,34.29999923706055,33.45000076293945,34.099998474121094,257600,0,0
2018-01-31,34.20000076293945,34.400001525878906,32.25,32.29999923706055,456200,0,0
2018-02-01,32.0,32.900001525878906,31.799999237060547,32.29999923706055,280000,0,0
2018-02-02,32.0,32.900001525878906,31.299999237060547,31.5,226100,0,0
2018-02-05,31.299999237060547,31.649999618530273,29.549999237060547,30.0,282800,0,0
2018-02-06,29.549999237060547,31.25,29.149999618530273,30.600000381469727,310900,0,0
2018-02-07,30.5,30.700000762939453,29.899999618530273,30.600000381469727,230600,0,0
2018-02-08,30.700000762939453,30.899999618530273,29.100000381469727,29.149999618530273,222300,0,0
2018-02-09,29.450000762939453,29.850000381469727,28.200000762939453,29.700000762939453,319200,0,0
2018-02-12,30.049999237060547,30.649999618530273,29.674999237060547,30.200000762939453,196400,0,0
2018-02-13,29.950000762939453,31.0,29.674999237060547,30.75,172800,0,0
2018-02-14,30.649999618530273,32.0,30.450000762939453,31.649999618530273,183300,0,0
2018-02-15,31.850000381469727,32.20000076293945,31.149999618530273,31.75,202500,0,0
2018-02-16,31.600000381469727,32.76100158691406,31.049999237060547,31.200000762939453,179500,0,0
2018-02-20,31.049999237060547,31.299999237060547,30.149999618530273,30.25,244700,0,0
2018-02-21,30.399999618530273,31.600000381469727,30.25,30.350000381469727,193000,0,0
2018-02-22,30.600000381469727,32.29999923706055,30.299999237060547,30.700000762939453,265800,0,0
2018-02-23,30.75,31.0,29.399999618530273,30.5,259700,0,0
2018-02-26,30.399999618530273,32.79999923706055,30.0,32.150001525878906,266500,0,0
2018-02-27,31.799999237060547,33.04899978637695,31.549999237060547,31.649999618530273,271100,0,0
2018-02-28,31.75,32.25,30.149999618530273,30.950000762939453,248500,0,0
2018-03-01,29.25,31.5,29.049999237060547,29.850000381469727,1099100,0,0
2018-03-02,29.799999237060547,31.5,29.399999618530273,31.299999237060547,681400,0,0
2018-03-05,32.95000076293945,33.349998474121094,31.399999618530273,31.899999618530273,530900,0,0
2018-03-06,32.0,32.25,30.25,30.75,588200,0,0
2018-03-07,30.399999618530273,31.891000747680664,30.399999618530273,31.450000762939453,336900,0,0
2018-03-08,31.649999618530273,32.45000076293945,31.549999237060547,32.45000076293945,290700,0,0
2018-03-09,32.5,33.349998474121094,32.099998474121094,32.75,423400,0,0
2018-03-12,32.75,34.29999923706055,32.400001525878906,33.70000076293945,562700,0,0
2018-03-13,33.70000076293945,34.54999923706055,33.599998474121094,34.099998474121094,486300,0,0
2018-03-14,33.849998474121094,34.54600143432617,31.75,32.599998474121094,433800,0,0
2018-03-15,32.79999923706055,33.45000076293945,31.399999618530273,31.649999618530273,294000,0,0
2018-03-16,31.75,32.099998474121094,30.299999237060547,31.0,965900,0,0
2018-03-19,31.049999237060547,32.400001525878906,30.75,31.200000762939453,378600,0,0
2018-03-20,31.399999618530273,31.75,30.75,31.100000381469727,153500,0,0
2018-03-21,31.200000762939453,32.20000076293945,30.600000381469727,31.399999618530273,199600,0,0
2018-03-22,30.950000762939453,31.450000762939453,30.549999237060547,30.600000381469727,241000,0,0
2018-03-23,30.200000762939453,30.700000762939453,29.350000381469727,29.350000381469727,269500,0,0
2018-03-26,29.850000381469727,30.75,29.350000381469727,30.600000381469727,200900,0,0
2018-03-27,31.450000762939453,31.700000762939453,30.399999618530273,30.549999237060547,399700,0,0
2018-03-28,30.649999618530273,30.700000762939453,29.75,30.049999237060547,266800,0,0
2018-03-29,30.25,31.299999237060547,29.450000762939453,30.799999237060547,352800,0,0
2018-04-02,30.600000381469727,30.899999618530273,29.049999237060547,29.850000381469727,398500,0,0
2018-04-03,30.0,30.700000762939453,29.799999237060547,30.299999237060547,309400,0,0
2018-04-04,29.850000381469727,31.649999618530273,29.850000381469727,31.399999618530273,226400,0,0
2018-04-05,31.600000381469727,31.899999618530273,31.0,31.049999237060547,175400,0,0
2018-04-06,30.799999237060547,31.450000762939453,29.899999618530273,30.350000381469727,218200,0,0
2018-04-09,30.75,32.04999923706055,30.549999237060547,31.350000381469727,223300,0,0
2018-04-10,31.799999237060547,33.099998474121094,31.5,33.0,334400,0,0
2018-04-11,32.70000076293945,33.400001525878906,32.0,32.400001525878906,228200,0,0
2018-04-12,32.54999923706055,33.27299880981445,32.25,32.349998474121094,189600,0,0
2018-04-13,32.400001525878906,32.95000076293945,31.950000762939453,32.75,175500,0,0
2018-04-16,32.849998474121094,32.849998474121094,31.950000762939453,32.25,193100,0,0
2018-04-17,32.349998474121094,32.95000076293945,32.099998474121094,32.849998474121094,177200,0,0
2018-04-18,32.900001525878906,33.79999923706055,32.04999923706055,33.349998474121094,415000,0,0
2018-04-19,33.0,34.20000076293945,32.70000076293945,33.349998474121094,380600,0,0
2018-04-20,33.20000076293945,33.20000076293945,30.5,30.600000381469727,441500,0,0
2018-04-23,31.0,31.25,29.25,29.600000381469727,347600,0,0
2018-04-24,29.75,30.533000946044922,29.149999618530273,29.450000762939453,214100,0,0
2018-04-25,29.450000762939453,29.850000381469727,28.25,28.350000381469727,315300,0,0
2018-04-26,28.600000381469727,28.850000381469727,27.600000381469727,27.649999618530273,400100,0,0
2018-04-27,27.850000381469727,29.75,27.600000381469727,28.350000381469727,285000,0,0
2018-04-30,28.350000381469727,28.351999282836914,27.450000762939453,27.950000762939453,265800,0,0
2018-05-01,28.0,28.350000381469727,27.450000762939453,28.299999237060547,217100,0,0
2018-05-02,28.299999237060547,28.450000762939453,27.649999618530273,28.049999237060547,324000,0,0
2018-05-03,27.950000762939453,28.149999618530273,27.049999237060547,27.600000381469727,236800,0,0
2018-05-04,27.5,28.0,27.200000762939453,27.950000762939453,288300,0,0
2018-05-07,28.149999618530273,28.950000762939453,28.0,28.600000381469727,193900,0,0
2018-05-08,28.600000381469727,28.649999618530273,28.049999237060547,28.399999618530273,213000,0,0
2018-05-09,28.350000381469727,29.200000762939453,27.200000762939453,29.0,435500,0,0
2018-05-10,29.049999237060547,29.799999237060547,28.75,29.149999618530273,252100,0,0
2018-05-11,29.25,30.899999618530273,29.25,30.75,253600,0,0
2018-05-14,30.899999618530273,31.0,30.100000381469727,30.200000762939453,263400,0,0
2018-05-15,30.0,30.274999618530273,29.350000381469727,29.5,295100,0,0
2018-05-16,29.450000762939453,31.350000381469727,29.25,30.450000762939453,250900,0,0
2018-05-17,30.399999618530273,30.799999237060547,30.049999237060547,30.799999237060547,152600,0,0
2018-05-18,30.700000762939453,31.700000762939453,30.700000762939453,30.850000381469727,192500,0,0
2018-05-21,31.049999237060547,31.25,30.200000762939453,30.350000381469727,154400,0,0
2018-05-22,30.450000762939453,30.804000854492188,30.0,30.399999618530273,210200,0,0
2018-05-23,30.25,30.850000381469727,30.100000381469727,30.549999237060547,141000,0,0
2018-05-24,30.75,31.149999618530273,30.0,30.75,153700,0,0
2018-05-25,30.649999618530273,31.25,30.549999237060547,31.149999618530273,127800,0,0
2018-05-29,30.649999618530273,30.649999618530273,27.950000762939453,27.975000381469727,905900,0,0
